customer_id,first_name,last_name,email,city,state
1001,Keerthana,Veeramreddy,keerthanaveeramreddy@email.com,Nellore,Andhra Pradesh
1002,Rahul,Sharma,rahul.sharma@gmail.com,Mumbai,Maharashtra
1003,Priya,Agarwal,priya.a@hotmail.com,Jaipur,Rajasthan
1004,Arjun,Mehta,arjun.mehta@outlook.com,Ahmedabad,Gujarat
1005,Sneha,Reddy,sneha.reddy@gmail.com,Hyderabad,Telangana
1006,Anil,Kumar,anil.kumar@yahoo.com,Patna,Bihar
1007,Divya,Patel,divya.patel@rediffmail.com,Surat,Gujarat
1008,Rohit,Verma,rohitv@gmail.com,Lucknow,Uttar Pradesh
1009,Neha,Singh,neha.singh@mail.com,Kanpur,Uttar Pradesh
1010,Karan,Johar,karan.j@gmail.com,Mumbai,Maharashtra
1011,Meena,Iyer,meena.iyer@mail.com,Chennai,Tamil Nadu
1012,Vinay,Kulkarni,vinay.k@bankmail.com,Pune,Maharashtra
1013,Lakshmi,Narayan,l.narayan@mailbank.com,Coimbatore,Tamil Nadu
1014,Pooja,Desai,pooja.d@gmail.com,Rajkot,Gujarat
1015,Surya,Teja,surya.teja@bank.com,Vijayawada,Andhra Pradesh
1016,Ayesha,Khan,ayesha.k@gmail.com,Bhopal,Madhya Pradesh
1017,Gopal,Reddy,g.reddy@netbank.com,Warangal,Telangana
1018,Ritu,Sinha,ritu.sinha@safe.com,Ranchi,Jharkhand
1019,Sandeep,Nair,sandeep.n@finance.com,Thiruvananthapuram,Kerala
1020,Bhavana,Joshi,bhavana.j@bank.org,Indore,Madhya Pradesh
1021,Manish,Bansal,manish.b@gmail.com,Chandigarh,Punjab
1022,Aarti,Saxena,aarti.saxena@bankmail.com,Dehradun,Uttarakhand
1023,Abhishek,Dubey,abhi.dubey@india.com,Varanasi,Uttar Pradesh
1024,Komal,Jain,komal.jain@gmail.com,Udaipur,Rajasthan
1025,Dinesh,Thakur,dinesh.t@fastmail.com,Shimla,Himachal Pradesh
1026,Swati,Mishra,swati.mishra@yahoo.com,Gorakhpur,Uttar Pradesh
1027,Tarun,Chopra,tarun.c@banking.org,Amritsar,Punjab
1028,Sakshi,Rawat,sakshi.r@hotmail.com,Haridwar,Uttarakhand
1029,Nishant,Gupta,nishant.g@hmail.com,Noida,Uttar Pradesh
1030,Tanya,Kapoor,tanya.kapoor@bank.in,Faridabad,Haryana
